id,lon,lat,name,cuisine,opening_hours,address,smoking,amenity
1,21.4355937,41.9950681,Ирски паб Св. Патрик,,10:00-24:00  Fr-Sa 10:00-01:00,Кеј 13 Ноември,separated,pub
2,21.4315704,41.9953933,Пелистер,italian,Mo-Th 07:00-00:00; Fr-Sa 07:00-01:00; Su 10:30-00:00,Плоштад Македонија,,restaurant
3,21.3918782,41.9985413,Лап Лап,,,,,fast_food
4,22.0215553,41.4347276,Brioni,,,,,restaurant
5,22.0115107,41.4412063,Ramazzoti,,,,,restaurant
6,22.0096102,41.4410295,Exclusive,,,,,restaurant
7,22.7220346,41.1844141,Фук Так,fish;grill,,,,restaurant
8,21.4140669,41.9947432,Интермецо,,,,,restaurant
9,21.2485747,41.368101,Скар,italian_pizza;regional;balkan,,,,restaurant
10,21.2486257,41.3681312,Бенетон,,,,,restaurant
11,21.2151321,41.5065603,Cardak,chicken;diner;regional;pancake;sausage;coffee_shop;ice_cream;balkan;mediterranean;burger;fish;breakfast;grill,Mo-Su 08:00-02:00,,,restaurant
12,21.2177087,41.5075223,Lisec,,,,,restaurant
13,21.2442677,41.541066,Пешна,fish,,,,restaurant
14,22.0111128,41.4412564,Kico,,,,,restaurant
15,22.0135418,41.4407867,Riben restorant,,,,,restaurant
16,22.0116142,41.4331716,Aleksandrija,regional,,,,restaurant
17,21.2160292,41.5081589,Kaj Mame,,,,,restaurant
18,22.0121336,41.4411582,Spandja,,,,,restaurant
19,21.4438183,41.9768256,Журнал,,,,,restaurant
20,22.4125757,41.9153534,Пролет,,,,,restaurant
21,22.4062744,41.9596507,Градче,regional,,,,restaurant
22,22.410796,41.9170217,Сендвичара Азман,sandwich;burger,,,,fast_food
23,22.6230389,41.8339517,Ribnik Blatec,,,,,restaurant
24,21.4871217,42.0072516,Hunter’s Lodge “Kamnik”,steak_house,,,,restaurant
25,21.4307036,42.0047876,Под Кале,,,,,restaurant
26,21.4342799,41.9943261,Кај Џино,italian,Mo 08:00-24:00  Tu We Fr Sa 09:00-24:00  Th 09:00-23:00  Su 09:00-01:00,,outside,restaurant
27,21.4350117,41.9952456,Плаза де Торос,latin_american,,Кеј 13 Ноември,,restaurant
28,22.6502444,41.4392415,Luna 2,,,,,restaurant
29,22.6379105,41.4395826,23,,,,,fast_food
30,22.6490943,41.4385145,Bakers,,,,,fast_food
31,21.4268596,42.0003611,Жито Леб,,,,,fast_food
32,22.0953457,41.4895975,Rubiko,regional,,,,restaurant
33,21.9522494,41.5237914,Kaj Zika,regional,,,,restaurant
34,22.0136796,41.4337258,Makedonska Kuka,regional,,,,restaurant
35,22.0137691,41.4339698,Fast Food,burger,,,,fast_food
36,22.0117213,41.4336468,Toskano,,,,,pub
37,21.3995191,42.0031464,Енрико,italian,,,,restaurant
38,22.8645,41.69802,Мило,,,,,restaurant
39,22.86112,41.70425,Јуовец,,,,,pub
40,22.85985,41.70396,Ристово Меанче 2,,,,,restaurant
41,22.8571233,41.7045671,Мрс,,,,,restaurant
42,22.9354984,41.7301724,Дивине,,,,,restaurant
43,22.0187521,41.4389417,Moneta,,,,,restaurant
44,20.7819982,40.9615847,Сен Тропе,,,,,restaurant
45,22.0116563,41.4341433,Marilyn,,,,,fast_food
46,22.0157848,41.4345938,Marilyn,,,,,fast_food
47,20.7329999,41.641262,Старото Бачило,,,,,pub
48,20.7161824,41.632758,Галичко Бачило,,,,,pub
49,20.721296,41.6368854,Трифкова Колиба,,,,,fast_food
50,21.4302534,41.9957302,London Pub,,,Никола Вапцаров,,pub
51,22.7242971,41.180711,Нота,fish,,,,restaurant
52,20.6762151,41.1769374,Т'ГА ЗА ЈУГ,regional,,15 Корпус,,restaurant
53,20.676795,41.1778398,Bonaca,,,,,restaurant
54,21.4349372,42.0198926,Prince,,,,,restaurant
55,20.5689314,42.1661221,Restaurant Drini,,,,,restaurant
56,20.5722594,42.1671439,Restaurant Liqeni,fish;local;coffee_shop,,,,restaurant
57,20.5759428,42.1674934,Restaurant Iliria,,,,,restaurant
58,20.5759053,42.1664391,Restaurant Vermica,,,,,restaurant
59,20.5777372,42.1664928,Restaurant Mifabeli,,,,,restaurant
60,20.6205975,42.1733908,Restaurant Hako,international,,,,restaurant
61,20.9097216,42.1766459,Restaurant Sharr,,,,,restaurant
62,20.9124491,42.1770309,Restaurant muti,,,,,restaurant
63,20.9630187,42.1745001,Koha,,,Prizren-Doganaj,,restaurant
64,20.9625064,42.1735188,Sharra,,,,,restaurant
65,20.6503595,42.1909133,Restaurant Kështjella,,,,,restaurant
66,20.6577769,42.1954798,Hotel Residence,,,,,restaurant
67,20.6688273,42.1985519,Restaurant Moni,,,,,restaurant
68,20.7857037,42.2718669,Motel Piknik,,,,,restaurant
69,21.3926682,42.0028498,Две капки,,,Хелсинки,,restaurant
70,21.4368796,41.9869006,иВ,,,,,restaurant
71,20.7441841,42.2128412,Menzil,,,,,restaurant
72,21.3533345,41.0364578,Арена,,,,,restaurant
73,22.6920471,42.2759989,Вилата на генерала,,,,,restaurant
74,21.4367576,42.0003099,Туpиcт,regional,,,,restaurant
75,22.0333387,41.397022,Tropic,,,,,restaurant
76,22.004638,41.4347168,Moskva,,,,,restaurant
77,21.4313196,41.98705,four seasons,pizza,,,,fast_food
78,21.4597832,41.9896275,Fast food 7,,,,,fast_food
79,22.1921751,41.7368665,Даблин,,,,,pub
80,22.1942983,41.7382806,Square pub,,,,,pub
81,22.1934589,41.7371381,Bambi,,,,,fast_food
82,20.6801971,41.176543,Irish Pub The Harp,,,,,pub
83,21.1874306,42.1656891,LUMA,burger,,,,restaurant
84,20.9731075,42.0080851,Maestro Cafe,,,,,restaurant
85,21.6532178,42.3078028,Restaurant Pizzeria Cassa Mia,,,,,restaurant
86,21.6558111,42.3045922,"Пицерија ""Лони""",italian,,,,fast_food
87,21.6479256,42.3102309,Центрум,,,,,restaurant
88,21.6496208,42.3090288,"Restaurant ""Gorenje""",,,,,restaurant
89,21.6521572,42.3054433,The Club,,,,,pub
90,21.6527565,42.3085843,BBC,,,,,restaurant
91,20.6499767,42.0615462,Saranda,,,,,restaurant
92,21.3274583,41.9953819,River Side Garden,international,,,,restaurant
93,20.7383542,42.2177495,"Pizzeria Furra ""ALTINA""",,,,,restaurant
94,21.4175412,42.0011509,Кафе Кино Карпош,,,,,pub
95,21.4173939,42.0008922,Сендвичара Попе,sandwich,,,,fast_food
96,21.4122694,41.9979155,Топаз,,,Рузвелтова,,restaurant
97,21.3989291,42.000855,Веки,,,Варшавска,,restaurant
98,21.4960141,42.0013936,Велково Меанче,,,,,restaurant
99,21.4390455,41.9841333,Чешма,,,,,restaurant
100,21.4455687,41.9710708,Ресторан Трпеза,,,,,restaurant
101,21.4385091,41.9787578,Ресторан Кум,,,,,restaurant
102,21.4078483,41.9997295,Рустикана,burger;regional;breakfast;grill;mediterranean;balkan;chicken;kebab,Mo-Su 10:00-00:00,Римска,,restaurant
103,21.415982,41.9985008,Боеми,,,,,restaurant
104,21.4217901,41.9990725,Гирадико,kebab,,,,fast_food
105,21.3462963,42.0464013,Restoran Tomi,regional,,,,restaurant
106,21.3508185,42.0299906,Meraklii,regional,,,,restaurant
107,21.3695897,42.0078102,Пинк,,,,,fast_food
108,21.4700306,41.591053,Ѕидан Мост,,,,,restaurant
109,21.4820381,41.9782792,Ресторан Рагуза 919,,,,,restaurant
110,21.7162124,42.1329068,Art Cafe CARIGRAD,,,Ilindenska,,pub
111,21.3975417,42.0035286,Старо Буре,international,,,,restaurant
112,21.3741187,42.0065185,62,regional,,,,restaurant
113,22.0228438,41.4334495,Винска Куќа,regional,,,,restaurant
114,21.7753509,41.7170862,Снупи,,,,,restaurant
115,21.3528594,41.036449,Аражок,,,,,restaurant
116,21.3539109,41.036449,Балукс,,,,,restaurant
117,22.685682,42.2845609,Friends,,,,,restaurant
118,22.68734,42.28244,гостилница Батенберг,,,България,,restaurant
119,22.5045562,41.1651121,Јавор Џоко,,,,,restaurant
120,20.7432888,42.2168419,Hyska,kebab,,,,fast_food
121,20.7433686,42.2170181,Batjari,burger,,,,fast_food
122,20.7436015,42.2168329,Linda,,,,,restaurant
123,21.4871492,41.9843967,Рибен ресторан Рибар (Одисеја),fish,,,,restaurant
124,21.7777592,41.7176653,Снупи,,,,,restaurant
125,21.7775232,41.7176332,Официрски,,,,,restaurant
126,21.7842383,41.7153245,Сина Сала,,,,,restaurant
127,21.7842139,41.7154688,Розе Сала,,,,,restaurant
128,21.4150033,41.997012,Конак,,,,,pub
129,21.4151525,41.9946274,Крчма,,,,,restaurant
130,21.4204907,41.9904847,Marana,regional,,,,restaurant
131,21.4245254,41.9947645,Pastel Wine & Dine,international,Mo-Fr 06:30-21:00; Sa 06:30-17:00; Su 06:30-16:00,Булевар Климент Охридски,outside,restaurant
132,21.4163482,41.9922398,511,italian,,,,restaurant
133,21.4086601,41.9972291,Акорд,,,,,restaurant
134,21.7183301,42.1345469,Џу Џу Бургер,,,,,fast_food
135,21.7173429,42.1338027,Аркадија,,,,,fast_food
136,21.7204006,42.1365224,Баба Цана,,,,,restaurant
137,21.4207447,41.9987097,Пицерија Либертас,pizza,,T.C Bunjakovec prv kat lok 36,,restaurant
138,21.7318423,42.1235585,Корнер,,,,,restaurant
139,22.819584,41.3811426,Ресторан СОНЦЕ - Restaurant SONCE,regional,,,,restaurant
140,22.6991213,41.2271802,Хотел Иштатов,,,,,restaurant
141,21.7181577,42.1317263,Рим-Париз,,,,,restaurant
142,21.3899358,42.0007595,Лесковачка скара „Вили“,burger,,,,fast_food
143,21.4456487,41.9775109,Ексклузив,,,,,restaurant
144,21.4514149,42.0578588,Ресторан „Александар“,,,,,restaurant
145,21.4523161,42.0537503,Дарвик,,,,,restaurant
146,21.654958,42.3048323,Loni,,,,,restaurant
147,21.6546925,42.3050525,Apsolut pub,,,,,pub
148,21.4647397,42.0019716,Тица - Елени,barbecue,,,,restaurant
149,21.7187986,42.1373298,Тунел,,,,,pub
150,21.7192653,42.1366237,W2,,,,,pub
151,21.4302496,41.9930256,Pizza FRESKO,italian,,Македонија,,fast_food
152,21.4304595,41.9957062,Тренд,international,,,,restaurant
153,21.4204158,41.9987513,Дестан,barbecue,Mo-Su 09:00-23:00,Владимир Полежановски,separated,restaurant
154,21.3995909,42.0034064,Ана Кристи,barbecue,,,,restaurant
155,21.3992299,42.0017742,Фотка,macedonian,,,,restaurant
156,21.4275081,41.9936252,Гиро,,,,,fast_food
157,22.3532041,42.0371055,Осоговски Бисер,regional,,,,restaurant
158,20.6968187,42.0535699,"Fast-Food ""Ce Babovo""",pizza,,,,fast_food
159,22.1994416,41.1775397,Момина Чука,regional,,,,restaurant
160,22.2108324,41.1690988,Марково Бачило,regional,,,,restaurant
161,22.4698529,41.6337176,Restoran Shampion,,,,,restaurant
162,22.1639057,42.1826707,Park,fish,,,,restaurant
163,22.0980414,42.1712493,Гого Монд,fish,,,,restaurant
164,22.1937687,41.7376171,Piaza Liberta,,,,,restaurant
165,21.4352156,41.9951834,Карпе дием,,,Кеј 13 Ноември,separated,pub
166,21.2205193,41.6150472,Извор,fish,,,,restaurant
167,21.416522,41.9922245,Balila,italian,,,,restaurant
168,21.4280088,41.9913688,Бифиња - Рамстор,,,,,restaurant
169,22.2452001,41.4084933,Urban Grill,grill;regional,,,,restaurant
170,22.2436498,41.4098049,AS,,,,,fast_food
171,22.2432474,41.4098411,Kaj Kole,,,,,restaurant
172,22.2439153,41.4092999,Lovec,pizza;regional,,,,restaurant
173,22.2329754,41.4141902,Queen Maria,,,,,restaurant
174,21.4059587,42.0015351,Вили,,,,,fast_food
175,22.1818453,41.9940411,Irish Pub Belfast,,,,,pub
176,20.7413455,42.211802,Sofra,regional,,Adem Jashari,,restaurant
177,20.7198664,42.2176464,Salloni dasmave Metropol,regional,,,,restaurant
178,20.7275332,42.2209178,Restaurant SHARRI,international,,,,restaurant
179,21.4252581,42.0001581,Бруклински,,,Орце Николов,separated,restaurant
180,20.84678,42.1707254,Restaurant Villa Park,,,,,restaurant
181,20.8486683,42.1706677,Restaurant Shtëpia e Bardhë,,,,,restaurant
182,21.4347685,41.9953199,Бела виста,international,10:00-24:00  Fr-Sa 10:00-01:00,Кеј 13 Ноември,,restaurant
183,20.7342379,42.2105745,Han Plus Fast Food,,,Remzi Ademaj,,fast_food
184,21.9231892,40.9689738,Το Χωριάτικο,greek,,,,restaurant
185,21.9445718,40.9715094,Το Παραδοσιακό,greek,,,,restaurant
186,21.9433541,40.9705494,Υδρόλιθος,international,,,,restaurant
187,20.8540545,41.6714481,Стража,,,,,fast_food
188,20.8544996,41.6714632,Стража,,,,,restaurant
189,21.5546262,41.3459768,Каспер,,,,,restaurant
190,21.5543097,41.3453989,Пинк Пантер,,,,,restaurant
191,21.5543797,41.3460137,Парадизо,,,,,restaurant
192,21.4080594,41.993167,Два Елена,,,,,restaurant
193,20.8016318,41.076418,Македонска куќа,,,,,restaurant
194,22.4104224,41.9176668,Капри,,,,,restaurant
195,21.3356564,41.0295644,Pizza Metro,pizza,,,,restaurant
196,21.3353453,41.0296756,SM-Sport,,,,,fast_food
197,21.3368286,41.0256207,Пицерија Лео,,,,,restaurant
198,22.4104385,41.9172558,Aquarium,,,,,restaurant
199,22.4102588,41.918076,Balkanlux,,,,,restaurant
200,22.4101783,41.9187207,Bakery Kamel,,,,,restaurant
201,21.4302915,41.9952825,Арабеска,regional,,,,restaurant
202,21.3323916,42.003391,Ореов Лад,macedonian,,,,restaurant
203,21.2993843,41.9502955,Кањон Матка,regional,,,,restaurant
204,21.2961533,41.9610975,Манастирска пештера,regional,,,,restaurant
205,20.9594822,41.5118075,Gallery,italian;pizza;regional,,,,restaurant
206,22.5011779,41.146047,ТДЦ-3,,,,,restaurant
207,22.8753161,40.9946053,Μεζέ-μεζέ,,,,,restaurant
208,20.8123651,41.1084477,Restoran Gros,,,,,restaurant
209,20.8148703,41.1028959,Ресторан Билјанини Извори,,,,,restaurant
210,20.8081755,41.1048119,Big Pi,,,,,fast_food
211,20.8001299,41.1135504,Pink Panter,,,,,fast_food
212,20.9508952,41.5115542,Atva,regional,,,,restaurant
213,22.6452777,41.4378354,Вкус,regional,,Гоце Делчев,,restaurant
214,22.4963093,41.1622759,Јавор Агапи,,,,,restaurant
215,21.4117168,42.0131608,Фиш,fish,,,,restaurant
216,22.6328921,41.4352537,Loven Dom,regional,,Neretva,,restaurant
217,21.4330638,41.9855468,Go Get Burger,,,,,fast_food
218,21.862568,42.1574944,Етно Село,regional,,,,restaurant
219,21.8645555,42.1324603,Fratelis,fish,,,,restaurant
220,22.0130335,41.4327641,Buki,,,,,restaurant
221,22.9422359,41.7297622,Идила,,,,,restaurant
222,22.3059103,42.1902652,Борче,regional,,Konopnica,,restaurant
223,22.3089155,42.192289,Облаче,regional,,,,restaurant
224,22.3466279,42.2123127,македонија,regional,,Marshal Tito,,restaurant
225,21.4727082,41.9650429,Градина,,,,,restaurant
226,21.4343506,41.9954474,Casa Cubana,,10:00-24:00  Fr-Sa 10:00-01:00,Кеј 13 Ноември,outside,pub
227,20.8011769,41.1123103,Белведере,regional,,,outside,restaurant
228,21.4145137,42.0051241,Сокаче,,08:00 - 00:00,Драган Ѓаконовски Шпато,,restaurant
229,20.958638,41.986155,Emka,regional,,Илинденска,yes,restaurant
230,20.7408761,42.2088821,Besimi Beska,,,,,restaurant
231,20.7432568,42.2098998,Ambient,,,,,restaurant
232,21.4167758,42.0035281,DM Restaurant,regional,10:00-00:00,Орце Николов,,fast_food
233,21.4522729,41.9914536,Every Day,,,,,restaurant
234,21.4635675,41.9893772,Лесковачка Вили,,,,,fast_food
235,22.5889401,42.0244107,Шизик,,,,,restaurant
236,22.587663,42.0179585,Osmica,regional,,,,restaurant
237,22.5914449,42.0170338,Kaj Govedoto Restaurant,balkan;regional,,,isolated,restaurant
238,22.5886582,42.0178835,Shizik Restaurant,regional;pizza;kebab;chicken,,,outside,restaurant
239,22.5899229,42.0195336,Koko Restaurant,kebab;regional;barbecue,,,outside,restaurant
240,20.8016787,41.0678423,Prestol,,07:00-21:00,,,restaurant
241,20.8009009,41.0666434,Granit,,,,,restaurant
242,20.8002909,41.116341,Meydan,,,,,restaurant
243,21.3236858,42.0597023,Старо Буре,,,,,restaurant
244,20.6973913,42.244266,Lindi Com,,,,,restaurant
245,20.6399055,42.3108727,AH Dukagjini,,,,,restaurant
246,20.711015,40.9012571,Restaurant New Titanic,,,,,restaurant
247,20.8031982,41.0459402,Dva Bisera,Spécialités_Locales,,,,restaurant
248,21.626938,41.9612516,Burger King,burger,,,no,fast_food
249,20.8026136,41.1140172,Фopтунa,regional,Mo-Su 07:00-24:00,Димитар Влахов,outside,restaurant
250,20.8006878,41.1150114,Irish Pub,,,Македонски Просветители,,pub
251,21.4366005,42.0000179,Пивница АН,regional,Mo-Sa 09:00-24:00; Su 12:00-24:00,Градиште,separated,restaurant
252,22.5008568,41.1426925,CLIQUE,,,,,fast_food
253,22.4529562,40.9466068,Το πέρασμα,,,,,fast_food
254,22.5729687,40.9945038,Το καραφάκι,,,,,restaurant
255,22.461848,41.637946,Fast Food Melani,burger,,,,fast_food
256,22.46164,41.638201,Grill Melani,burger,,22 октомври,,fast_food
257,22.460188,41.639759,Target,italian,,Ана Поцкова,no,restaurant
258,22.460412,41.640957,Jocker pizza,italian,,Кеј 8ми Септември,no,restaurant
259,22.461378,41.640184,Getsbi pizza,italian,,Кеј 8ми Септември,no,restaurant
260,22.465724,41.634656,Vrteska,barbecue,,Самуилова,no,restaurant
261,22.464019,41.63414,Gone,barbecue,,,no,restaurant
262,22.46449,41.633496,Sopka,barbecue,,,no,restaurant
263,22.462943,41.636566,Karagjoz,barbecue,,,no,restaurant
264,22.44631,41.629596,Magmar,barbecue,,,no,restaurant
265,22.461327,41.639065,Beverli hils,barbecue,,,no,restaurant
266,22.462186,41.639133,Shona,barbecue,,,no,restaurant
267,22.456789,41.633895,Santa Maria pizza,italian,,,,restaurant
268,22.463272,41.637611,Makedonsko Sonce,regional,,,no,restaurant
269,22.462199,41.63925,Lastik,barbecue,,,no,restaurant
270,22.465528,41.637782,Lipa,barbecue,,,no,restaurant
271,22.46306,41.638767,Maslac,barbecue,,,no,restaurant
272,21.4634495,41.9892217,Лесковац,,,Булевар Јане Сандански,isolated,fast_food
273,21.4297981,41.9925716,Damaskino,,,Македонија,,restaurant
274,21.4147832,41.9964357,Дринкерс Парадајз,,Mo-Su 00:00-01:00 10:00-24:00,Христо Смирненски,outside,pub
275,21.4204573,41.9989335,Браво,,,,outside,pub
276,20.800047,41.11542,Pizzeria Americano,italian,,,outside,restaurant
277,21.4231542,41.9917018,Dal Fufo - Galija,,,,,restaurant
278,21.4207515,41.9906511,MFC - Macedonian Fried Chicken,burger,,,,fast_food
279,21.3912646,42.0048773,Burger King,burger,,Љубљанска,,fast_food
280,21.4319604,41.9947506,Destan,kebab,08:00-23:00,11 Октомври,separated,restaurant
281,21.4317257,41.9950911,Ла Тераца,italian,08:00-24:00  Fr-Sa 08:00-01:00,11 Октомври,separated,restaurant
282,21.3910004,42.0045421,Brooklyn Lounge Bar,italian,08:00-00:00; Fr-Sa 08:00-01:00,,separated,restaurant
283,21.4099065,41.9953743,Носталгија,,,Митрополит Теодосиј Гологанов,,restaurant
284,20.5139048,42.28793,Villa Kroni,,,,,restaurant
285,21.4020366,41.9979148,Кај Маршалот,regional,,Прашка,outside,restaurant
286,21.4238539,41.9952491,Burger Friends,burger,,Митрополит Теодосиј Гологанов,,fast_food
287,22.5717058,40.9945854,Τροχός,,,Μεγάλου Αλεξάνδρου,,fast_food
288,21.733628,42.1208566,Exclusive,,,,,restaurant
289,21.7448727,42.1214792,Тераца,,,,,restaurant
290,21.4063144,42.0062651,Барбакан,,08:00-01:00,Булевар 8-ми Септември,,restaurant
291,20.7507648,42.2086619,Park Cafe,,,,,restaurant
292,21.4755231,41.9811549,Royal Burger,burger,,Булевар Видое Смилевски Бато,outside,fast_food
293,22.3171977,41.6245987,Пилав Тепе,,,,,restaurant
294,20.8820185,42.0113442,Конак,,,,,restaurant
295,22.775975,41.9670002,Ресторан Либеро,regional,,Н. Ј. Вапцаров,outside,restaurant
296,22.7727421,41.9665628,Антика,,,,,restaurant
297,22.7743723,41.9671309,Кај Бубето,,,Н. Ј. Вапцаров,,restaurant
298,22.7765278,41.9665702,Анкет,sandwich,,бул. Методи Митевски Брицо,,fast_food
299,22.7771972,41.9664561,Сиан,sandwich,,бул. Македонија,,fast_food
300,22.7774699,41.9661844,Буцко - Бурекчилница,Burek,,Ленинова,,fast_food
301,22.7714652,41.9655104,Пицерија Палма,pizza,,Маршал Тито,,restaurant
302,22.7756155,41.9667157,Панорама,pizza,,Н. Ј. Вапцаров,,restaurant
303,22.7729809,41.9663111,Пицерија Iceberg,,,,,restaurant
304,22.7732345,41.9664629,Вигор,,,,,restaurant
305,22.772658,41.9641901,Ресторан Трла,,,,,restaurant
306,22.7736839,41.963414,Gostilnica Zvon-Trejd,,,,,restaurant
307,21.4170693,41.997226,Еснаф кај даре,regional,,,,restaurant
308,21.4591155,41.9191256,Ресторан Бела,regional,,,,restaurant
309,22.4784535,41.0790393,Άμπελος,,,,,restaurant
310,22.6153456,41.5162501,ЈаворШпед,,,,,restaurant
311,22.2451062,41.6337365,Рибник,,,,,restaurant
312,21.2166228,41.5068787,Кај Чоме,,,,,restaurant
313,20.801555,41.1119481,Ривиера,,,,,restaurant
314,20.7998658,41.1127888,Гиро Летница,,,,,fast_food
