id,lon,lat,name,cuisine,opening_hours,address,smoking,amenity
315,20.8039749,41.1104511,Ла Бела,,,,,restaurant
316,20.8052329,41.109536,Royal View,,,,,restaurant
317,21.7828824,41.7176771,Ројал,,,,,fast_food
318,21.4725098,41.9824716,Pizza Amica,,,,,restaurant
319,21.4427246,41.9922973,Лезет,,,,,restaurant
320,21.4422139,41.9922032,Кај Злате,,,,,restaurant
321,21.2494143,41.545315,Меана Дедо Илија,,,,,restaurant
322,21.2070709,42.3048465,Parku   Kaçanik,,,,,restaurant
323,21.2945211,42.1552736,Ardi,,,,,restaurant
324,21.29781,42.1514298,Doner Besimi 92,,,,,fast_food
325,21.2982016,42.1509339,Furra Edisoni,,,,,fast_food
326,21.2984886,42.1501564,Oslo,,,Adem Jashari,,restaurant
327,21.3000961,42.1491782,Shell,,,,,restaurant
328,21.3023049,42.1455695,Lindi,,,,,restaurant
329,21.3027217,42.1451824,Bleta,,,,,restaurant
330,21.2962231,42.1517314,Bas Trade   Qebaptore,,,,,fast_food
331,21.2957115,42.1499562,te Samia,,,,,restaurant
332,21.4010837,42.0084895,бед бунар,,,,,restaurant
333,20.8866832,42.0138371,casa leone,italian,,,,restaurant
334,22.9751207,41.2960417,Evora,regional,,,,restaurant
335,20.9750309,42.0077518,Restaurant Sirena,pizza,07:00- 24:00,Маршал Тито,isolated,restaurant
336,21.4037096,42.0818924,Ribimiluss,pizza,,,,restaurant
337,21.4093282,41.9748528,бимекс,regional,9:00-24:00,,no,restaurant
338,21.4301301,41.9957324,Пекинг Гарден,chinese,Mo-Sa 11:00-24:00; Su 12:00-23:00,Максим Горки,,restaurant
339,21.4667276,41.9856123,Campione lounge Bar,italian,Mo-Su 08:00-01:00,Boulevard Jane Sandanski,,restaurant
340,21.4661426,41.9859376,DejaVu Lounge,french,Mo-Su 08:00-01:00,Boulevard Jane Sandanski,,restaurant
341,22.7957274,41.2535134,Ψησταρια,,,,,restaurant
342,22.7863734,41.2763164,To Patriko,,,,,restaurant
343,21.4365756,41.9871974,Makedonska sofra,,Mo-Sa 08:00-01:00,Јужен Булевар,,restaurant
344,21.4448873,42.1382444,Етно кујна Вила Елена,balkan,,,,restaurant
345,21.4343571,41.9973371,Lounge Bar Divan,pizza,,,separated,pub
346,21.434577,41.9973163,Sky ресторанот,international,,,,restaurant
347,22.8398802,41.2618621,H Gonia,pizza,,,,restaurant
348,22.7607488,41.1780294,Basilis,,,,,restaurant
349,22.7612154,41.1783337,o Pontos,,,,,restaurant
350,21.5493109,41.3505012,СиС,,,,,fast_food
351,21.5493787,41.350337,Сникерс Грижо,,,,,fast_food
352,21.4300742,41.9933026,Amigos Мексиканска Кантина,mexican,Mo-Th 08:00-24:00  Fr Sa 08:00-01:00  Su 10:00-24:00,Македонија,outside,restaurant
353,20.9614188,41.9995695,Era,burger;sandwich;breakfast;ice_cream;tea;cake;coffee_shop;pasta;pizza;diner,Mo-Su 09:00-00:00,,,restaurant
354,20.961125,41.9976539,Restaurant Boss,burger;sandwich;ice_cream;grill;cake;coffee_shop;pasta;greek;balkan;pancake;pizza;fish_and_chips;diner;italian_pizza;fish;hot_dog;breakfast;tea;italian,24-Jul,,,restaurant
355,20.6309157,42.3168879,Le Nar 2 pizzeria,,,,,restaurant
356,21.4941048,41.9977923,Томи,,,,,fast_food
357,20.9734955,41.8453568,Restaurant Oaza,,,,,restaurant
358,21.4237032,42.0000584,Пемпеле,,,,,fast_food
359,21.4338587,41.9955972,Соул кичен,international,,Кеј 13 Ноември,outside,restaurant
360,22.6914572,42.2735871,Чешмето,,,,,restaurant
361,22.8533205,42.2567766,"Механа ""Невестино""",,,,,restaurant
362,22.7040021,42.2789642,Хиената,diner,24-Jul,Стара планина,,restaurant
363,21.2399553,42.2384167,Trofta,,,,,restaurant
364,21.4307185,42.0229923,Beta,,,,,restaurant
365,22.1969715,41.7386184,Зимбако,burger;regional;sandwich;kebab,,,,fast_food
366,22.1911884,41.7375454,Classic Restaurant,sandwich;balkan;breakfast;pizza;kebab;local;pasta;coffee_shop;ice_cream,Mo-Su 07:00-00:00,,,restaurant
367,22.1940792,41.7384717,Хамби,,,,,fast_food
368,22.1933812,41.7371183,JA-JA,,,,,fast_food
369,20.5959852,41.2357204,Via Ignatia,,,,,restaurant
370,20.8011081,41.1166205,Dr. Falafel,,Mo-Sa 09:30-22:30  Su 16:00-23:00,7 Ноември,,restaurant
371,21.4212497,41.9495659,Мулино Гарден,,,,,restaurant
372,20.7324821,42.2201962,Eja,,,,,restaurant
373,20.9894268,42.0041795,Restaurant Emporium,,Mo-Th 08:00-24:00  Fr-Sa 08:00-01:00  Su 08:00-24:00,,,restaurant
374,20.9896305,42.0042064,Chitir Chicken,chicken,Mo-Su 09:00-23:00,,,fast_food
375,20.9895845,42.0041365,Doner Kebab,kebab,,,,fast_food
376,20.9893133,42.0042922,Шатци,,,,,fast_food
377,20.989468,42.0042478,Fontana Grill,steak_house,Mo-Su 08:00-24:00,,,restaurant
378,21.7206493,42.1320465,Restoran Prado,burger;sandwich;regional;international;grill;coffee_shop;pasta;balkan;pancake;pizza;fish_and_chips;diner;chicken;italian_pizza;fish;seafood;mediterranean;italian;fine_dining,Mo-Th 08:00-24:00; Fr-Sa 08:00-01:00; Su 10:00-24:00,Св. Кирил и Методиј,,restaurant
379,20.9632934,42.1721586,Kulla e Jetimit,,,,,restaurant
380,21.4160063,41.9969599,Лавче,,,,,restaurant
381,20.7972577,41.1124024,Ресторан Антико,,,,,restaurant
382,21.6186125,41.9371686,Kaj Dzek,chicken;kebab;grill;local;balkan,,,,restaurant
383,20.7335006,42.216132,Aurora,balkan,,Jusuf Gervalla,,restaurant
384,21.4002154,42.0030463,Бабе,fish,,,,restaurant
385,21.34668,41.0130595,Vavilon,,,,,restaurant
386,22.6366903,41.231591,Elita,fish,,,,restaurant
387,21.4655483,41.9915744,Златна вилушка,,,Булевар АСНОМ,,restaurant
388,20.730769,42.2206747,Pizzeria Enigma,,,,,restaurant
389,21.3986642,42.0034137,Thong Thai,thai,Sa-Su 10:00-01:00,,outside,restaurant
390,21.4301208,41.9927317,"Lounge Bar & Restaurant ""Square 21""",,,,,restaurant
391,22.8581787,41.7058839,Чардак,balkan,,Страшо Пинџур,,restaurant
392,21.4531813,41.9877171,Лесковачка Вили,,,,,fast_food
393,21.4826074,41.9788465,Ресторан Златник,,,,,restaurant
394,22.1966748,41.7388546,Кебапчилница Тасе,,,,,restaurant
395,22.1922397,41.7382087,Рома,,,,,restaurant
396,21.2016913,42.1951997,Sharri,,,,,restaurant
397,20.9746292,42.0073877,11,,,,,restaurant
398,20.804929,41.0035617,Бане 2,,,,,restaurant
399,21.552257,41.3431784,Стојче-Метропол,,,,,restaurant
400,20.656177,40.9006516,Benvenuto,pizza,,,,restaurant
401,20.6566095,40.9024427,Dante,pizza,,,,restaurant
402,20.6595284,40.9017073,Endri,,,,,restaurant
403,20.6579037,40.9014803,Oaz,pizza,,,,restaurant
404,20.6579567,40.9012258,Rusi Grill,pizza,,,,restaurant
405,20.6597806,40.9022577,Te Roni,,,,,restaurant
406,21.4005479,42.0031488,7,,,,,fast_food
407,20.7573957,41.7018616,Ресторан Мал Одмор,,,,,restaurant
408,21.3679919,41.9953546,Вила Веранда,local,,,outside,restaurant
409,21.4520843,41.9883207,еквестријан,,,,,restaurant
410,20.756666,41.7014251,Кај Тетка Вики,,,,,restaurant
411,21.3354104,41.0300902,Мики Бургер,,,,,fast_food
412,20.7305677,42.2100755,Esler Qebaptore,,,William Walker,,restaurant
413,21.0215292,42.2412553,Restaurant & Motel Karpa,,,,,restaurant
414,21.0067043,41.1085785,Етно Куќа,,,,,restaurant
415,20.7986796,41.1168867,Brioni 2008,,,,,restaurant
416,20.7985841,41.1169309,Exclusive Art Cuisine,,,,,restaurant
417,20.971466,42.008963,КУБИКС - Студио за Анимација,,24-Jul,Ilindenska,,restaurant
418,21.4362461,41.9996618,Kaj Serdarot,,,,,restaurant
419,21.436081,41.9996701,Destan,,,,,restaurant
420,21.4355402,41.9994953,Австриска палта,,,,,restaurant
421,22.6433683,41.4433529,Чамовски,,,,,restaurant
422,20.6943305,42.0544368,Kitka,,,,,restaurant
423,21.5737139,41.9973758,Gyroland,,,,,fast_food
424,21.5888229,41.9864102,Royal Food Zlate,,,,,restaurant
425,21.4355402,41.9949989,Амика,international,,Кеј 13 Ноември,,restaurant
426,20.9135714,41.798662,Happy M grill,,Mo-Su 09:00-02:00,,,fast_food
427,21.427293,42.0059792,Four,international;italian;fish,,,outside,restaurant
428,21.4335119,41.995703,Дион,italian,,,,restaurant
429,20.607177,41.6226607,House of Miyaks Ethno Restaurant,regional;coffee_shop;sandwich;ice_cream;international;turkish;steak_house,Mo-Su 09:00-21:00,,isolated,restaurant
430,21.3936186,42.0045887,Ресторан Буре Срна,regional;international;barbecue,Mo-Su 08:00-00:00,Никола Русински,outside,restaurant
431,20.9270945,41.940898,Max Doner,kebab,,101,,fast_food
432,20.9272881,41.9444009,Restoran Elita,,,101,,restaurant
433,20.9398801,41.976507,Nes Komerc,,,,,restaurant
434,20.9262185,41.9420491,Rinia 97,,,,,fast_food
435,20.929929,41.9485098,Niki,,,,,restaurant
436,20.7433474,42.2171521,Bahtijar Plus,,,,,restaurant
437,22.90042,41.3709709,Ресторан АтлантиС Смоларски Водопат,fish;barbecue;local;grill,Mo-Su 10:00-22:00,Smolare,,restaurant
438,21.4021635,41.9959806,Македонска куќа,burger;regional;ice_cream;grill;crepe;coffee_shop;balkan;pancake;chicken;diner;fish;breakfast;tea;sausage;local;fine_dining;kebab;barbecue,Mo-Su 08:00-00:00,Митрополит Теодосиј Гологанов,,restaurant
439,20.5226109,41.5101027,Drilon,,24-Jul,rruga Liqenit,,restaurant
440,21.4648097,42.0030521,Кај Тоше на Ќоше,regional,,,,restaurant
441,21.2166302,41.5121022,Млецен Ресторан Симед,,,,,fast_food
442,21.3979429,42.0034744,Tripod King,asian,,,,fast_food
443,21.3963477,42.0026669,Вегера,regional,Mo-Sa 06:00-24:00  Su 08:00-24:00,,outside,fast_food
444,22.0622886,40.9749942,Διαχρονικόν,,,,,restaurant
445,21.9268259,40.951617,Διόνυσος,,,,,restaurant
446,21.0514706,42.0755301,Ресторан Цуцла,,,,,restaurant
447,20.5602269,41.071311,Bar Restaurant Istanbul,,,,,restaurant
448,21.0512358,42.072656,Ресторан Трио,,,,,restaurant
449,21.4341686,41.9955027,Ало ало,,,Кеј 13 Ноември,no,pub
450,21.4348936,41.9952816,Ла Пуерта,mexican,,,,fast_food
451,21.4342829,41.9954679,Даблинер,,,Кеј 13 Ноември,no,pub
452,22.3355793,42.2027771,Restaurant Osogovec,regional,,Marshal Tito,isolated,restaurant
453,20.6726264,42.198998,"Qebaptore & Pizzeria ""Te Bisa""",,,,,fast_food
454,20.8375411,41.765046,Бурими Тре,,,,,restaurant
455,20.8363637,41.7653321,Панорама,,,,,restaurant
456,20.7355974,42.2157289,Pizza Malsia,,Mo-Su 07:00-07:00  24:00-00:00,Xheme Gostivari,,fast_food
457,20.9144193,40.9390733,Beach Bar Mystic,,,,,restaurant
458,21.5093746,41.9956244,Ketering Vkusno,,,Париска Комуна,,fast_food
459,21.5078989,41.9932328,Гостилница Софра,,,Париска Комуна,,restaurant
460,21.5099084,41.9951884,Пицерија Кремисимо,,,,,restaurant
461,20.6298755,42.3175203,Restaurant Le-Nar,,,,,restaurant
462,22.8186239,41.9752689,Рибник Воденица,seafood,08:00 - 00:00,Road Route A3,outside,restaurant
463,22.572699,40.9938321,Βαγγελακης,,,,,fast_food
464,21.082072,42.2587718,Restorant Trofta,,,,,restaurant
465,20.6509902,42.0615254,Shpella,,,,,restaurant
466,21.0323315,42.1814764,Pizzeria Tina,,,,,restaurant
467,21.0398878,42.0597188,Контраст,,,,,fast_food
468,21.3352456,41.0275558,Бурбон Стрит,pizza;regional,Su-Th 08:30-00:00; Fr-Sa 08:30-01:00,Ленинова,,pub
469,22.4988477,41.1373679,Restoran Sarisa,regional,,Маршал Тито,,restaurant
470,21.4600445,41.9978436,Dojrana Skopje,,,,,restaurant
471,20.7311636,42.2121799,Rita Ora (ex Vildani),pizza,07:00-21:00,,,fast_food
472,21.4474069,42.018055,Burek,regional,,Булевар Христијан Тодоровски Карпош,,fast_food
473,21.6126147,41.9953625,Конак Јазбиње,,,,,restaurant
474,22.3598489,42.19038,Vodenicata 3,,,,,restaurant
475,20.5266276,41.5215391,Ресторан Грамоз,fish;burger;sandwich;breakfast;ice_cream;grill;cake;steak_house;pasta;balkan;diner;barbecue,Mo-Su 08:00-11:00,Velko Vlahoviq bb Debar,,restaurant
476,20.7408111,42.2091011,Centimetri,,,,,restaurant
477,20.7433168,42.2168522,Batjari,burger,,,,fast_food
478,20.9602367,41.9912803,Ultra,,,,,restaurant
479,20.7408182,42.2090721,Piceria Centimetri,,Mo-Su 09:00-00:00,Sheshi Shadervanit,,restaurant
480,20.8459093,41.7704206,Riben Restoran Bigor,,,,,restaurant
481,21.1624357,40.9075981,Vila Raskrsnica,local,,,,restaurant
482,21.4069546,42.0060914,Bonimi,regional,Mo-Su 20:00-24:00,Булевар 8-ми Септември,,restaurant
483,21.4320378,41.9957057,Колектив,,,,outside,pub
484,22.336137,42.205828,Royal Lounge Bar,,,,,restaurant
485,20.6402193,41.0663504,Restorant Rema,,,,,restaurant
486,20.7141154,40.899249,Mjelma,,,,,restaurant
487,20.7934666,41.1148473,Гладиатор,,,,,restaurant
488,20.7198991,40.9009646,Lokali,regional,,,,restaurant
489,20.790543,41.1109837,Кај Каневче,,,,,restaurant
490,20.7410279,40.9141308,Свети Наум,,,,,restaurant
491,20.7542113,42.207118,Restaurant Natyra,,,,,restaurant
492,21.3567574,42.3183714,Döner Buki,,,,,fast_food
493,21.3575186,42.3173533,Besi,burger,,,outside,fast_food
494,20.9756816,42.009057,Ресторан Еснав,,,,,restaurant
495,20.9758291,42.0089945,Ресторан Тетовска Куќа,,,,,restaurant
496,20.9758432,42.0095705,Пица-Ресторан Пунто Верде,,,,,restaurant
497,20.9805382,42.0069026,Гарден Ресторант,,,,,restaurant
498,21.3878449,42.0038168,Domino's,pizza,,,,fast_food
499,20.8102534,42.1769455,Fuad AS,,,,,restaurant
500,21.0571809,40.9721129,Proper,,,,,restaurant
501,21.357383,42.3182127,Lindi,,,,,restaurant
502,21.3572356,42.3190483,Jeta,regional;burger,Mo-Su 08:00-20:00,Adem Jashari,outside,fast_food
503,20.8014536,42.2942705,Electroni,,,,,restaurant
504,20.8508317,42.3193347,Flamingo,,,,,fast_food
505,21.4640869,41.9913259,Т'га за југ,,,,,restaurant
506,20.7324843,42.2177864,Restauranti Otro,,,,,restaurant
507,20.7982792,41.112178,Порта,,,,,restaurant
508,21.4412533,42.0195979,Бизнис,,,Ресенска,,restaurant
509,20.7212838,40.9031754,Sirena,,,,,restaurant
510,20.7208149,40.9032596,Dallga,,,,,restaurant
511,20.7206843,40.9029678,Kashta,,,,,restaurant
512,20.7179182,40.9020794,Miresevini,,,,,restaurant
513,20.7141398,40.9016249,Dante,,,,,restaurant
514,20.7137963,40.9015746,Xhili,,,,,restaurant
515,20.7128014,40.9018022,Kristal,,,,,restaurant
516,20.6185657,42.1638117,Qebaptore Amiri,,Mo-Su 08:00-21:00,zhur prizren,,fast_food
517,20.7969483,41.1118507,Далга,,,,,restaurant
518,20.8253404,42.1721676,Restaurant Marlboro,,,,,restaurant
519,21.4280925,42.0039853,Парк,,,,,restaurant
520,20.9215793,40.8831747,Restaurant Vasili,,,,,restaurant
521,20.8500571,42.170771,Finlandia,,,,,restaurant
522,21.4191901,42.0005946,Кантина,burger;coffee_shop;sandwich;ice_cream,Monday- Satudray 09:00-24:00,Радњанска,outside,restaurant
523,21.3909815,42.0049046,Chicken House,,,,,fast_food
524,21.404415,42.0353232,Аликас,,,Ul Качанички пат,,restaurant
525,21.4633394,41.9914306,Пицерија Фамилија,,,,,restaurant
526,21.316191,41.9908973,Er & Bi,,,,,restaurant
527,20.799108,41.0902867,БИЧ ЕНД ЛОУНЏ ЏОВАНИ,,Mo-Sa 08:00-01:00; Su 09:00-00:00,Naum Ohridski,,restaurant
528,22.6388602,41.4409617,Salomon fud,,,,,restaurant
529,21.426176,41.9955629,Piazza Liberta,,,,,pub
530,20.7936666,42.1634127,"Etno Selo ""JASIKA""",,,,,restaurant
531,20.7596239,42.1654469,Restaurant Bjeshka,,,,,restaurant
532,21.5712443,41.9150979,Грин Вилиџ,,Mo-Su 11:00-23:00,,,restaurant
533,21.425567,41.9955107,Domino's Pizza,pizza,Mo-Su 10:00-24:00,Димитрие Чуповски,,fast_food
534,21.4276093,41.9948293,7 Скара Ресторан,grill,Mo-Th 08:00-24:00; Sa 08:00-01:00,Даме Груев,,restaurant
535,21.9621699,40.8770075,ΚΑΦΕ ΟΥΖΕΡΙ Ο ΠΛΑΤΑΝΟΣ,greek,24-Jul,Πρός Κερασέες,,fast_food
536,21.4492023,41.9899769,Мезе Бар,,Fr-Su 08:00-01:00; Su 08:00-17:00; Mo-Th 08:00-00:00,Булевар Кузман Јосифовски Питу,,restaurant
537,20.7275718,42.2170602,StarBurger,,,Wesly Clark,,fast_food
538,20.7276189,42.2170833,StarBurger,,,Wesly Clark,,fast_food
539,20.7284486,42.1189112,Dilli,,Mo-Su 08:00-22:00,,,restaurant
540,21.3678533,42.0084679,Ubac,,,Булевар Ѓорче Петров,,restaurant
541,21.4170443,42.003398,Royal Burger,,,,,fast_food
542,20.8070617,42.1337952,Caffe Nedo,,24-Jul,Dom,,restaurant
543,21.4223088,41.9916485,Gostilnica Gurman,,Mo-Su 07:00-22:00,,,restaurant
544,21.4193986,41.9868025,Баба Цана,macedonian,,,,restaurant
545,20.7170577,42.2080273,Burger King,burger,,Mehmet Pashe Deralla,,fast_food
546,21.4239699,41.9981195,Паб Порта,,Mo-Th 09:00-00:00  Fr-Sa 09:00-01:00,Булевар Партизански Одреди,isolated,pub
547,21.3931934,42.0044372,Pizza Jakomo,pizza,,Никола Русински,,restaurant
548,21.3813769,42.0057641,Pub,,,,,pub
549,21.4279999,41.9915759,Burger King,burger,,,,fast_food
550,21.4276864,41.9913338,Star Ocean,,,,,restaurant
551,21.4149006,42.0005187,Fitness house,,,,,restaurant
552,21.424583,41.9965778,American best burger,,,,,fast_food
553,21.4000902,42.0029952,Foodio,,,,,fast_food
554,22.7742657,41.9654757,Две Липи,,,бул. Методи Митевски Брицо,,restaurant
555,21.4020786,42.0065896,Etna,,,,,fast_food
556,21.400699,42.0028979,Жужу Бургер,,,,,fast_food
557,20.7331886,42.2200978,Restaurant “Arta”,,,Faik Konica,,restaurant
558,22.3309502,42.2075328,Стар Лисец,,,Македонска,,restaurant
559,22.335623,42.2026632,Аквариум,,24-Jul,Свети Јоаким Осоговски,,restaurant
560,21.0093573,42.1996914,Qafa Resort,,,,,restaurant
561,21.0102523,42.1996332,Pine,,,,,restaurant
562,20.726218,42.2118995,KFC Kosovo (Drive Thru Prizren),chicken,,,,fast_food
563,22.8020173,41.1651455,Σουλτούρας,Ψησταριά,,,,restaurant
564,20.6685148,40.9010896,Pica te Babo,,,,,restaurant
565,20.6668236,40.9013293,Pica Me Gusta,pizza,,,,fast_food
566,21.4012616,42.0032708,Magic,,,,,fast_food
567,21.3412151,41.0236829,Скандал,,,Партизанска,,restaurant
568,20.7981623,41.1122361,Пица Александриа,italian_pizza,Su-Th 09:00-00:00; Fr-Sa 09:00-01:00,Цар Самоил,,restaurant
569,21.4808444,41.9837709,Segreto Plus,,,,,restaurant
570,20.6843029,40.9005105,ermano 2016,,,,,restaurant
571,20.745869,42.2119612,Marashi,,,,,restaurant
572,22.2011852,41.7471233,Кафе Канал 77,,,,,restaurant
573,21.4366123,41.9995926,кај сердарот,local;barbecue,,,,restaurant
574,21.4349757,41.9974686,Lounge Bar Divan,pizza,,,separated,pub
575,21.4565032,41.9729164,Тарапана,,,,,restaurant
576,21.4205747,42.0013292,Дебар Маало,chicken;diner;beef_bowl;american;ice_cream;local;tea;pizza;burger;cake;pasta;french;italian_pizza;seafood;crepe;pancake;sandwich;coffee_shop;balkan;mediterranean;croatian;fish;kebab;breakfast;grill,Su-Th 08:00-00:30; Fr-Sa 08:00-01:00,Живко Чинго,,restaurant
577,21.2407616,42.1920945,peshku,,,,,restaurant
578,20.6968958,40.8680255,Joni,,,,,restaurant
579,20.7109487,40.9003634,Bar Restorant Lezha,,,,,restaurant
580,20.7187671,40.9028369,Sunset,,,,,restaurant
581,20.7824024,40.9617356,Mermaid Terrace,,,,,restaurant
582,20.7990387,41.1180922,City Chicken,,,,,fast_food
583,20.7980562,41.1121475,Pizza Aleksandrija,,,,,restaurant
584,21.1878054,42.2182652,Bulica Restaurant & Caffe Bar,,,,,restaurant
585,22.3572149,41.9945499,Осоговска Куќа,,,,,restaurant
586,21.4235595,42.0023813,МЦМ Мезе Бар,balkan,24-Jul,Булевар Илинден,,restaurant
587,21.4239655,42.0028235,Костарика,,,,,restaurant
588,21.4242333,42.003366,Калабалак,,,,,restaurant
589,21.4240111,42.0028813,Старо Скупи,,,,,restaurant
590,21.4240218,42.0030128,Занзибар,pizza,,,,restaurant
591,21.4210921,42.0013712,Идадија,,,,,restaurant
592,21.4214837,42.001453,Наџак,,,,,restaurant
593,21.4206632,42.0010941,Zing,,,,,restaurant
594,21.420049,42.0007591,Дебар Маало,,,,,restaurant
595,21.4208615,42.0014888,Кај Перо,,,,,restaurant
596,20.9629592,42.173767,Te Syla,,,,,restaurant
597,20.7408392,42.20892,EGO,,,,,restaurant
598,21.4231465,41.9999867,Dogs bar,,,,,fast_food
599,21.649803,42.3093835,Te Bunari,,Mo-Su 06:00-23:00,Саве Ковачевића,,restaurant
600,21.6528619,42.3080263,Eleganca,,Mo-Su 07:00-23:00,Selami Halaci,,restaurant
601,21.7282115,42.1333614,Помодоро,,,,,restaurant
